Time(UTC),Symbol,Funding Rate
2023-06-17 16:00:00,ETHUSDT,0.0001
2023-06-17 08:00:00,ETHUSDT,0.0001
2023-06-17 00:00:00,ETHUSDT,0.0001
2023-06-16 16:00:00,ETHUSDT,0.00004885
2023-06-16 08:00:00,ETHUSDT,0.00002742
2023-06-16 00:00:00,ETHUSDT,0.0001
2023-06-15 16:00:00,ETHUSDT,0.0000747
2023-06-15 08:00:00,ETHUSDT,0.00000959
2023-06-15 00:00:00,ETHUSDT,-0.00000477
2023-06-14 16:00:00,ETHUSDT,0.0001
2023-06-14 08:00:00,ETHUSDT,0.00008291
2023-06-14 00:00:00,ETHUSDT,0.00009582
2023-06-13 16:00:00,ETHUSDT,0.00007282
2023-06-13 08:00:00,ETHUSDT,0.00001649
2023-06-13 00:00:00,ETHUSDT,0.0001
2023-06-12 16:00:00,ETHUSDT,0.0000092
2023-06-12 08:00:00,ETHUSDT,0.00005626
2023-06-12 00:00:00,ETHUSDT,0.00002049
2023-06-11 16:00:00,ETHUSDT,0.00009424
2023-06-11 08:00:00,ETHUSDT,0.00007727
2023-06-11 00:00:00,ETHUSDT,0.0001
2023-06-10 16:00:00,ETHUSDT,0.0001
2023-06-10 08:00:00,ETHUSDT,0.0001
2023-06-10 00:00:00,ETHUSDT,0.00006062
2023-06-09 16:00:00,ETHUSDT,0.0000818
2023-06-09 08:00:00,ETHUSDT,0.00000378
2023-06-09 00:00:00,ETHUSDT,0.0001
2023-06-08 16:00:00,ETHUSDT,0.00007264
2023-06-08 08:00:00,ETHUSDT,0.0001
2023-06-08 00:00:00,ETHUSDT,0.0000882
2023-06-07 16:00:00,ETHUSDT,0.00008587
2023-06-07 08:00:00,ETHUSDT,0.0001
2023-06-07 00:00:00,ETHUSDT,0.0001
2023-06-06 16:00:00,ETHUSDT,0.00009199
2023-06-06 08:00:00,ETHUSDT,0.00000907
2023-06-06 00:00:00,ETHUSDT,0.0001
2023-06-05 16:00:00,ETHUSDT,0.0001
2023-06-05 08:00:00,ETHUSDT,0.0001
2023-06-05 00:00:00,ETHUSDT,0.0001
2023-06-04 16:00:00,ETHUSDT,0.0001
2023-06-04 08:00:00,ETHUSDT,0.00006413
2023-06-04 00:00:00,ETHUSDT,0.00005534
2023-06-03 16:00:00,ETHUSDT,0.0001
2023-06-03 08:00:00,ETHUSDT,0.00006693
2023-06-03 00:00:00,ETHUSDT,0.0001
2023-06-02 16:00:00,ETHUSDT,0.0001
2023-06-02 08:00:00,ETHUSDT,0.0001
2023-06-02 00:00:00,ETHUSDT,0.00007218
2023-06-01 16:00:00,ETHUSDT,0.00008579
2023-06-01 08:00:00,ETHUSDT,0.00004075
2023-06-01 00:00:00,ETHUSDT,0.00007948
2023-05-31 16:00:00,ETHUSDT,0.0001
2023-05-31 08:00:00,ETHUSDT,0.00002894
2023-05-31 00:00:00,ETHUSDT,0.00009768
2023-05-30 16:00:00,ETHUSDT,0.0001
2023-05-30 08:00:00,ETHUSDT,0.0001
2023-05-30 00:00:00,ETHUSDT,0.0001
2023-05-29 16:00:00,ETHUSDT,0.0001
2023-05-29 08:00:00,ETHUSDT,0.0001
2023-05-29 00:00:00,ETHUSDT,0.0000563
2023-05-28 16:00:00,ETHUSDT,0.00005912
2023-05-28 08:00:00,ETHUSDT,-0.00005687
2023-05-28 00:00:00,ETHUSDT,-0.00003635
2023-05-27 16:00:00,ETHUSDT,0.00001422
2023-05-27 08:00:00,ETHUSDT,-0.00000505
2023-05-27 00:00:00,ETHUSDT,-0.00002858
2023-05-26 16:00:00,ETHUSDT,0.00006045
2023-05-26 08:00:00,ETHUSDT,0.00002932
2023-05-26 00:00:00,ETHUSDT,0.00005262
2023-05-25 16:00:00,ETHUSDT,0.00009143
2023-05-25 08:00:00,ETHUSDT,0.00006188
2023-05-25 00:00:00,ETHUSDT,0.0000385
2023-05-24 16:00:00,ETHUSDT,0.0000612
2023-05-24 08:00:00,ETHUSDT,0.00002509
2023-05-24 00:00:00,ETHUSDT,0.0001
2023-05-23 16:00:00,ETHUSDT,0.00007297
2023-05-23 08:00:00,ETHUSDT,0.0001
2023-05-23 00:00:00,ETHUSDT,0.00001259
2023-05-22 16:00:00,ETHUSDT,0.0001
2023-05-22 08:00:00,ETHUSDT,0.00009296
2023-05-22 00:00:00,ETHUSDT,0.0001
2023-05-21 16:00:00,ETHUSDT,0.00001848
2023-05-21 08:00:00,ETHUSDT,0.00008078
2023-05-21 00:00:00,ETHUSDT,0.00005855
2023-05-20 16:00:00,ETHUSDT,0.00006333
2023-05-20 08:00:00,ETHUSDT,0.0001
2023-05-20 00:00:00,ETHUSDT,0.0001
2023-05-19 16:00:00,ETHUSDT,0.0001
2023-05-19 08:00:00,ETHUSDT,0.00008693
2023-05-19 00:00:00,ETHUSDT,0.00009604
2023-05-18 16:00:00,ETHUSDT,0.0001
2023-05-18 08:00:00,ETHUSDT,0.00002964
2023-05-18 00:00:00,ETHUSDT,0.00006175
2023-05-17 16:00:00,ETHUSDT,0.00005721
2023-05-17 08:00:00,ETHUSDT,0.0001
2023-05-17 00:00:00,ETHUSDT,0.0001
2023-05-16 16:00:00,ETHUSDT,0.0001
2023-05-16 08:00:00,ETHUSDT,0.00004544
2023-05-16 00:00:00,ETHUSDT,-0.00005484
2023-05-15 16:00:00,ETHUSDT,-0.00005873
2023-05-15 08:00:00,ETHUSDT,0.00003085
2023-05-15 00:00:00,ETHUSDT,-0.00001617
2023-05-14 16:00:00,ETHUSDT,0.0001
2023-05-14 08:00:00,ETHUSDT,0.00004289
2023-05-14 00:00:00,ETHUSDT,0.00007959
2023-05-13 16:00:00,ETHUSDT,0.00000934
2023-05-13 08:00:00,ETHUSDT,0.00006473
2023-05-13 00:00:00,ETHUSDT,0.0001
2023-05-12 16:00:00,ETHUSDT,0.00009944
2023-05-12 08:00:00,ETHUSDT,-0.00002941
2023-05-12 00:00:00,ETHUSDT,0.00009766
2023-05-11 16:00:00,ETHUSDT,0.00005119
2023-05-11 08:00:00,ETHUSDT,0.00004789
2023-05-11 00:00:00,ETHUSDT,0.00004338
2023-05-10 16:00:00,ETHUSDT,0.00001779
2023-05-10 08:00:00,ETHUSDT,0.00006774
2023-05-10 00:00:00,ETHUSDT,0.00009423
2023-05-09 16:00:00,ETHUSDT,0.00009069
2023-05-09 08:00:00,ETHUSDT,0.0001
2023-05-09 00:00:00,ETHUSDT,0.0001
2023-05-08 16:00:00,ETHUSDT,0.0001
2023-05-08 08:00:00,ETHUSDT,0.00008192
2023-05-08 00:00:00,ETHUSDT,0.00009141
2023-05-07 16:00:00,ETHUSDT,0.00009383
2023-05-07 08:00:00,ETHUSDT,0.00002396
2023-05-07 00:00:00,ETHUSDT,0.00004472
2023-05-06 16:00:00,ETHUSDT,0.00005594
2023-05-06 08:00:00,ETHUSDT,0.0001
2023-05-06 00:00:00,ETHUSDT,0.0001
2023-05-05 16:00:00,ETHUSDT,0.0001
2023-05-05 08:00:00,ETHUSDT,0.0001
2023-05-05 00:00:00,ETHUSDT,0.0001
2023-05-04 16:00:00,ETHUSDT,0.0001
2023-05-04 08:00:00,ETHUSDT,0.0001
2023-05-04 00:00:00,ETHUSDT,0.0001
2023-05-03 16:00:00,ETHUSDT,0.00009466
2023-05-03 08:00:00,ETHUSDT,0.0001
2023-05-03 00:00:00,ETHUSDT,0.0001
2023-05-02 16:00:00,ETHUSDT,0.0001
2023-05-02 08:00:00,ETHUSDT,0.00004475
2023-05-02 00:00:00,ETHUSDT,0.00009824
2023-05-01 16:00:00,ETHUSDT,0.00001549
2023-05-01 08:00:00,ETHUSDT,0.0000495
2023-05-01 00:00:00,ETHUSDT,0.00001825
2023-04-30 16:00:00,ETHUSDT,0.00009135
2023-04-30 08:00:00,ETHUSDT,0.00003367
2023-04-30 00:00:00,ETHUSDT,0.00007751
2023-04-29 16:00:00,ETHUSDT,0.00009531
2023-04-29 08:00:00,ETHUSDT,0.0001
2023-04-29 00:00:00,ETHUSDT,0.0001
2023-04-28 16:00:00,ETHUSDT,0.00009026
2023-04-28 08:00:00,ETHUSDT,0.0001
2023-04-28 00:00:00,ETHUSDT,0.0001
2023-04-27 16:00:00,ETHUSDT,0.0001
2023-04-27 08:00:00,ETHUSDT,0.0001
2023-04-27 00:00:00,ETHUSDT,0.0001
2023-04-26 16:00:00,ETHUSDT,0.0001
2023-04-26 08:00:00,ETHUSDT,0.00005244
2023-04-26 00:00:00,ETHUSDT,0.00007178
2023-04-25 16:00:00,ETHUSDT,0.00002332
2023-04-25 08:00:00,ETHUSDT,0.00009913
2023-04-25 00:00:00,ETHUSDT,0.0001
2023-04-24 16:00:00,ETHUSDT,0.0001
2023-04-24 08:00:00,ETHUSDT,0.00008671
2023-04-24 00:00:00,ETHUSDT,0.0001
2023-04-23 16:00:00,ETHUSDT,0.0001
2023-04-23 08:00:00,ETHUSDT,0.0001
2023-04-23 00:00:00,ETHUSDT,0.00007298
2023-04-22 16:00:00,ETHUSDT,0.0001
2023-04-22 08:00:00,ETHUSDT,0.0001
2023-04-22 00:00:00,ETHUSDT,0.0001
2023-04-21 16:00:00,ETHUSDT,0.0001
2023-04-21 08:00:00,ETHUSDT,0.0001
2023-04-21 00:00:00,ETHUSDT,0.0001
2023-04-20 16:00:00,ETHUSDT,0.0001
2023-04-20 08:00:00,ETHUSDT,0.0001
2023-04-20 00:00:00,ETHUSDT,0.0001
2023-04-19 16:00:00,ETHUSDT,0.0001
2023-04-19 08:00:00,ETHUSDT,0.0001
2023-04-19 00:00:00,ETHUSDT,0.0001
2023-04-18 16:00:00,ETHUSDT,0.0001
2023-04-18 08:00:00,ETHUSDT,0.0001
2023-04-18 00:00:00,ETHUSDT,0.0001
2023-04-17 16:00:00,ETHUSDT,0.0001
2023-04-17 08:00:00,ETHUSDT,0.0001
2023-04-17 00:00:00,ETHUSDT,0.0001
2023-04-16 16:00:00,ETHUSDT,0.0001
2023-04-16 08:00:00,ETHUSDT,0.0001
2023-04-16 00:00:00,ETHUSDT,0.0001
2023-04-15 16:00:00,ETHUSDT,0.0001
2023-04-15 08:00:00,ETHUSDT,0.0001
2023-04-15 00:00:00,ETHUSDT,0.0001
2023-04-14 16:00:00,ETHUSDT,0.0001
2023-04-14 08:00:00,ETHUSDT,0.0001
2023-04-14 00:00:00,ETHUSDT,0.0001
2023-04-13 16:00:00,ETHUSDT,0.0001
2023-04-13 08:00:00,ETHUSDT,0.0001
2023-04-13 00:00:00,ETHUSDT,0.0001
2023-04-12 16:00:00,ETHUSDT,0.00004175
2023-04-12 08:00:00,ETHUSDT,0.0001
2023-04-12 00:00:00,ETHUSDT,0.0001
2023-04-11 16:00:00,ETHUSDT,0.0001
2023-04-11 08:00:00,ETHUSDT,0.0001
2023-04-11 00:00:00,ETHUSDT,0.0001
2023-04-10 16:00:00,ETHUSDT,0.0001
2023-04-10 08:00:00,ETHUSDT,0.00007586
2023-04-10 00:00:00,ETHUSDT,0.00001637
2023-04-09 16:00:00,ETHUSDT,0.0001
2023-04-09 08:00:00,ETHUSDT,0.00000266
2023-04-09 00:00:00,ETHUSDT,0.00000408
2023-04-08 16:00:00,ETHUSDT,0.0001
2023-04-08 08:00:00,ETHUSDT,0.0000842
2023-04-08 00:00:00,ETHUSDT,0.00005208
2023-04-07 16:00:00,ETHUSDT,0.00007251
2023-04-07 08:00:00,ETHUSDT,0.0001
2023-04-07 00:00:00,ETHUSDT,-0.00000301
2023-04-06 16:00:00,ETHUSDT,0.00007434
2023-04-06 08:00:00,ETHUSDT,0.0000433
2023-04-06 00:00:00,ETHUSDT,0.00002068
2023-04-05 16:00:00,ETHUSDT,0.0001
2023-04-05 08:00:00,ETHUSDT,0.0001
2023-04-05 00:00:00,ETHUSDT,0.00001359
2023-04-04 16:00:00,ETHUSDT,0.00006407
2023-04-04 08:00:00,ETHUSDT,-0.00000547
2023-04-04 00:00:00,ETHUSDT,-0.00000567
2023-04-03 16:00:00,ETHUSDT,0.00002512
2023-04-03 08:00:00,ETHUSDT,0.00003194
2023-04-03 00:00:00,ETHUSDT,0.00001934
2023-04-02 16:00:00,ETHUSDT,0.00002425
2023-04-02 08:00:00,ETHUSDT,0.00000732
2023-04-02 00:00:00,ETHUSDT,0.00001334
2023-04-01 16:00:00,ETHUSDT,0.00009455
2023-04-01 08:00:00,ETHUSDT,0.0001
2023-04-01 00:00:00,ETHUSDT,0.0001
2023-03-31 16:00:00,ETHUSDT,0.0001
2023-03-31 08:00:00,ETHUSDT,0.0001
2023-03-31 00:00:00,ETHUSDT,0.00005117
2023-03-30 16:00:00,ETHUSDT,0.00007819
2023-03-30 08:00:00,ETHUSDT,-0.00002058
2023-03-30 00:00:00,ETHUSDT,0.0001
2023-03-29 16:00:00,ETHUSDT,0.0001
2023-03-29 08:00:00,ETHUSDT,0.0001
2023-03-29 00:00:00,ETHUSDT,0.00006935
2023-03-28 16:00:00,ETHUSDT,0.0001
2023-03-28 08:00:00,ETHUSDT,-0.00000521
2023-03-28 00:00:00,ETHUSDT,-0.00008053
2023-03-27 16:00:00,ETHUSDT,-0.00001658
2023-03-27 08:00:00,ETHUSDT,-0.00005093
2023-03-27 00:00:00,ETHUSDT,0.00005691
2023-03-26 16:00:00,ETHUSDT,0.0001
2023-03-26 08:00:00,ETHUSDT,0.00007514
2023-03-26 00:00:00,ETHUSDT,0.00004484
2023-03-25 16:00:00,ETHUSDT,0.00000854
2023-03-25 08:00:00,ETHUSDT,0.00002877
2023-03-25 00:00:00,ETHUSDT,0.00003622
2023-03-24 16:00:00,ETHUSDT,-0.00002596
2023-03-24 08:00:00,ETHUSDT,0.00009726
2023-03-24 00:00:00,ETHUSDT,0.0001
2023-03-23 16:00:00,ETHUSDT,0.0001
2023-03-23 08:00:00,ETHUSDT,0.00001446
2023-03-23 00:00:00,ETHUSDT,-0.00009726
2023-03-22 16:00:00,ETHUSDT,0.00001601
2023-03-22 08:00:00,ETHUSDT,0.00005224
2023-03-22 00:00:00,ETHUSDT,0.00008684
2023-03-21 16:00:00,ETHUSDT,0.00009857
2023-03-21 08:00:00,ETHUSDT,-0.00002604
2023-03-21 00:00:00,ETHUSDT,0.00006722
2023-03-20 16:00:00,ETHUSDT,0.0001
2023-03-20 08:00:00,ETHUSDT,0.00004729
2023-03-20 00:00:00,ETHUSDT,0.0001
2023-03-19 16:00:00,ETHUSDT,0.0001
2023-03-19 08:00:00,ETHUSDT,0.0001
2023-03-19 00:00:00,ETHUSDT,0.0001
2023-03-18 16:00:00,ETHUSDT,0.0001
2023-03-18 08:00:00,ETHUSDT,0.0001
2023-03-18 00:00:00,ETHUSDT,0.0001
2023-03-17 16:00:00,ETHUSDT,0.0001
2023-03-17 08:00:00,ETHUSDT,0.0001
2023-03-17 00:00:00,ETHUSDT,0.0001
2023-03-16 16:00:00,ETHUSDT,0.0001
2023-03-16 08:00:00,ETHUSDT,0.0001
2023-03-16 00:00:00,ETHUSDT,0.0001
2023-03-15 16:00:00,ETHUSDT,0.0001
2023-03-15 08:00:00,ETHUSDT,0.0001
2023-03-15 00:00:00,ETHUSDT,0.0001
2023-03-14 16:00:00,ETHUSDT,0.0001
2023-03-14 08:00:00,ETHUSDT,0.0001
2023-03-14 00:00:00,ETHUSDT,0.0001
2023-03-13 16:00:00,ETHUSDT,0.0001
2023-03-13 08:00:00,ETHUSDT,-0.00002601
2023-03-13 00:00:00,ETHUSDT,0.00009967
2023-03-12 16:00:00,ETHUSDT,0.0001
2023-03-12 08:00:00,ETHUSDT,0.0001
2023-03-12 00:00:00,ETHUSDT,0.0001
2023-03-11 16:00:00,ETHUSDT,0.0001
2023-03-11 08:00:00,ETHUSDT,-0.00005596
2023-03-11 00:00:00,ETHUSDT,0.0000888
2023-03-10 16:00:00,ETHUSDT,0.00009554
2023-03-10 08:00:00,ETHUSDT,0.0001
2023-03-10 00:00:00,ETHUSDT,0.0001
2023-03-09 16:00:00,ETHUSDT,0.0001
2023-03-09 08:00:00,ETHUSDT,0.0001
2023-03-09 00:00:00,ETHUSDT,0.0001
2023-03-08 16:00:00,ETHUSDT,0.0001
2023-03-08 08:00:00,ETHUSDT,0.00007867
2023-03-08 00:00:00,ETHUSDT,0.0001
2023-03-07 16:00:00,ETHUSDT,0.0001
2023-03-07 08:00:00,ETHUSDT,0.0000425
2023-03-07 00:00:00,ETHUSDT,0.00009418
2023-03-06 16:00:00,ETHUSDT,0.00009449
2023-03-06 08:00:00,ETHUSDT,0.00005618
2023-03-06 00:00:00,ETHUSDT,0.0001
2023-03-05 16:00:00,ETHUSDT,0.00004746
2023-03-05 08:00:00,ETHUSDT,0.00000573
2023-03-05 00:00:00,ETHUSDT,0.00004868
2023-03-04 16:00:00,ETHUSDT,-0.00002266
2023-03-04 08:00:00,ETHUSDT,-0.0000638
2023-03-04 00:00:00,ETHUSDT,0.0001
2023-03-03 16:00:00,ETHUSDT,0.0001
2023-03-03 08:00:00,ETHUSDT,0.0001
2023-03-03 00:00:00,ETHUSDT,0.0001
2023-03-02 16:00:00,ETHUSDT,0.0001
2023-03-02 08:00:00,ETHUSDT,0.0001
2023-03-02 00:00:00,ETHUSDT,0.0001
2023-03-01 16:00:00,ETHUSDT,0.0001
2023-03-01 08:00:00,ETHUSDT,0.0001
2023-03-01 00:00:00,ETHUSDT,0.0001
2023-02-28 16:00:00,ETHUSDT,0.0001
2023-02-28 08:00:00,ETHUSDT,0.00006388
2023-02-28 00:00:00,ETHUSDT,0.0001
2023-02-27 16:00:00,ETHUSDT,0.0001
2023-02-27 08:00:00,ETHUSDT,0.0001
2023-02-27 00:00:00,ETHUSDT,0.0001
2023-02-26 16:00:00,ETHUSDT,0.0001
2023-02-26 08:00:00,ETHUSDT,0.0001
2023-02-26 00:00:00,ETHUSDT,0.0001
2023-02-25 16:00:00,ETHUSDT,0.0001
2023-02-25 08:00:00,ETHUSDT,0.0001
2023-02-25 00:00:00,ETHUSDT,0.0001
2023-02-24 16:00:00,ETHUSDT,0.0001
2023-02-24 08:00:00,ETHUSDT,0.0001
2023-02-24 00:00:00,ETHUSDT,0.0001
2023-02-23 16:00:00,ETHUSDT,0.0001
2023-02-23 08:00:00,ETHUSDT,0.0001
2023-02-23 00:00:00,ETHUSDT,0.0001
2023-02-22 16:00:00,ETHUSDT,0.0001
2023-02-22 08:00:00,ETHUSDT,0.0001
2023-02-22 00:00:00,ETHUSDT,0.0001
2023-02-21 16:00:00,ETHUSDT,0.0001
2023-02-21 08:00:00,ETHUSDT,0.0001
2023-02-21 00:00:00,ETHUSDT,0.0001
2023-02-20 16:00:00,ETHUSDT,0.0001
2023-02-20 08:00:00,ETHUSDT,0.0001
2023-02-20 00:00:00,ETHUSDT,0.0001
2023-02-19 16:00:00,ETHUSDT,0.0001
2023-02-19 08:00:00,ETHUSDT,0.0001
2023-02-19 00:00:00,ETHUSDT,0.0001
2023-02-18 16:00:00,ETHUSDT,0.0001
2023-02-18 08:00:00,ETHUSDT,0.0001
2023-02-18 00:00:00,ETHUSDT,0.0001
2023-02-17 16:00:00,ETHUSDT,0.0001
2023-02-17 08:00:00,ETHUSDT,0.0001
2023-02-17 00:00:00,ETHUSDT,0.0001
2023-02-16 16:00:00,ETHUSDT,0.0001
2023-02-16 08:00:00,ETHUSDT,0.0001
2023-02-16 00:00:00,ETHUSDT,0.0001
